Speaker Name,イン点,アウト点,文字起こし,色選択,区間デュレーション,総尺: 00:46:39:11
伊藤,00:42:50:04,00:43:06:23,いわゆるこうなんていうんですかね カバン一つ持ってこれなんでだろうって思ったら 一個はもしかしたら先ほどのその生産性とか無駄みたいなところとの結びつきで やっぱりバックパッカーの旅のいいところって 目的がないところあるとすると自分を探すみたいなところだと思うんですけど,Brown,,
伊藤,00:43:07:00,00:43:15:00,目的がないところがいいところで 生産的で効率的じゃないからこそいいって話だと思う,Brown,,
船曳,00:43:15:06,00:43:18:02,そうですね,Brown,,
伊藤,00:43:18:03,00:43:31:00,出会いとか 経験とかですね まず偶発性というか それがもしかしたらそのことに対する勝ちづけとか 意味づけがなかなかしづらいような状況にあるのかな,Brown,,
船曳,00:43:31:01,00:43:43:08,だからまさに沢木幸太郎さんっていう方が あの方が一つ私より上なのかな下なのかな 同じような感じで みんなよくヨーロッパに行ってた時の,Brown,,
船曳,00:43:43:10,00:44:03:10,一番の書き手が沢木さんの深夜特急って言うんでしたっけ あれでしたが 僕もすでに同じことをしていて ヨーロッパの中をバックパッカーのように動いていましたし 日本に帰ってくる時は ずっとインドネパールタイとかそういうのを経由して なるほどなるほど最初はソ連経由で行って そう帰りは,Brown,,
伊藤,00:44:03:10,00:44:05:23,最初はソ連経由で帰りは,Brown,,
船曳,00:44:06:01,00:44:17:18,バンコクの宿はどこが安くていいかとかいうことを 情報をボンベイで仕入れるわけです そういうことですね 人も集まってくるし そうそう,Brown,,
伊藤,00:44:17:18,00:44:21:04,そういうことですね人も集まってくるし情報も集まってくるし,Brown,,
船曳,00:44:21:06,00:44:46:22,アリがずっと歩いていくように 情報を共有しながら 道をこっちに行けとかいうのを 伝え合うように歩いていましたね その間はやっぱり体験というのか 知らないことがどんどんどんどん 自分の中に積み重なってきますから 得している感覚はありましたけど 新しいことを知らないことが 自分の中に溜まっていくという,Brown,,
船曳,00:44:47:00,00:44:52:16,自分の中に溜まっていくという 私も多分本質的にはそこって今は変わっていない気はして,Brown,,
伊藤,00:44:52:18,00:45:26:04,まさに私も多分本質的にはそこって今も変わってない気はしてて 例えば少し前に私の今所属しているグロコムの大先輩に今はいないんですけど 東博樹という哲学者がいるんですね 彼が弱いつながりみたいな本を書いてるんですけど そこで書いててなるほどなと当時学生時代に読んで思ったのが 今はすごくインターネットが広がってオンライン化する中で 検索キーワードがいろんなものがあふれていると ただ裏を返すと自分が持っている検索キーワードの中でしか 検索活動ってできないじゃないですか 自分が持ってないキーワードで検索するってことはできないので,Brown,,
伊藤,00:45:26:06,00:45:32:07,実は開かれているようですごい閉じているというか それに合わせて広告だったりとか最近YouTubeとか,Brown,,
伊藤,00:45:32:09,00:45:37:21,それに合わせて広告だったりとか最近YouTubeとか SNSで流れてくるものも最適化される,Brown,,
伊藤,00:45:37:23,00:45:41:03,伊藤はこれが好きだからこいつはこれが買うだろうみたいな感じで ほらあれひどいですよね,Brown,,
船曳,00:45:41:03,00:45:44:00,本当最適化の方法 すごいですね,Brown,,
伊藤,00:45:44:02,00:45:47:18,マーケティングと広告で それを打開していく,Brown,,
伊藤,00:45:47:20,00:46:27:00,それを打開していく そういう泡というか壁に包まれたところを打開するためには やっぱり今日常の中にはないキーワードを探しに行かなきゃいけない じゃあ違うキーワードを探しに行くって何かっていうと その一つの方法が観光っていうのは非常に象徴的だと 普段暮らしている場所じゃないので見たものを検索するかもしれないし そもそも何て検索すればいいのか分からないような植物がそこに生えていたりもするかもしれないし そういう観光を通した弱いつながりを作っていくことで まるし閉じてしまいがちな世界においては広がっていくんだみたいなことを彼が書いていて それから考えない学部時代に読んでなるほどなと思いましたし,Brown,,
伊藤,00:46:27:02,00:46:33:02,今でも、より一層そういう側面は 強くなっていると思うんですよね。,Brown,,
船曳,00:46:33:02,00:46:45:02,旅してる間に何か得たことっていうのが次を引っ張ってきてくれるっていうのがありまして もう一つこれも今の話でどちらかというと国外の話だったんですけど,Brown,,
NA12,,,,,,
伊藤,00:46:45:04,00:46:58:15,もう一つ、これも今の話で どちらかというと国外の話だったんですけど、 私最初にちらっと話した通り、どちらかというと 研究対象が国内の農産村だったりとか 商店街と言われるところだったりとか,Gray,00:04:20:06,
伊藤,00:46:58:17,00:47:06:18,国内の地方の街づくりとか移動とか そういう研究をずっとやっていて 結構昨今お会いするのが,Gray,,
伊藤,00:47:06:20,00:48:04:14,東京出身でとか大都市圏出身で 移住して地方に来ましたと いわゆる地方移住とか アイターンとかですね 言われるような 多分昔前のとこ田舎暮らしと言われたような そういった方なんかにも出会って 彼らがただそこで暮らすだけじゃなくて 地域に貢献するとかですね 街づくりに貢献するとか そういうマインドすごく強く 多分東大とかにもいらっしゃると ここに書いてます 私自身も多分生まれて地元は長野なんです 多分そういうマインドとか傾向を持っているなと これいいことだなって すごいいいことだなっていろんなところで言われる 一方で私は国際大学ってところにいると いわゆるJICAとか例えば青年海外協力隊とか 国外に出て行って何か国際開発活動に貢献するとか 協力活動をするみたいな方々にも会うわけですよね そっちの話聞いていると統計にも顕著なところで,Gray,,
伊藤,00:48:04:16,00:48:12:00,そっちの話聞いていると統計にも顕著なところで すごい青年海外協力隊の人数って減っているんですよね 急速に減っていてまずいよねみたいな話が国レベルでされていると,Gray,,
伊藤,00:48:12:02,00:48:17:21,地方に出て行って街づくりとか活性化をする人はこんなにいるにもかかわらず,Gray,,
伊藤,00:48:17:23,00:48:44:21,海外に行く人は同じように協力活動とか貢献活動に見えるのに減っているというのは たまに若い人は内向き思考なんて言われますけど 単なる内向きみたいな言葉だけでは片付けられない でも中長期的に見てこれって本当に国としていいことなのかと思うと ちょっと最近悩ましいというか疑問がつくところもあるという,Gray,,
船曳,00:48:44:23,00:48:48:23,海外専念協力隊とか割と昔から身近にあって,Gray,,
船曳,00:48:49:01,00:48:56:22,私の中根知恵先生という方があれをできるときに 中心のお一人だったと思うんですね,Gray,,
船曳,00:48:57:00,00:49:10:07,僕と同輩の人たちが海外で調査をするときに 調査資金をまるまる取れたりはしないわけなので,Gray,,
船曳,00:49:10:09,00:49:28:10,海外青年協力隊 青年海外協力隊ですか あれに入って向こうで教えてるっていう 手を取りつつ調査をすると 時にはある人なんか合気道を教えつつ,Gray,,
船曳,00:49:28:12,00:49:37:20,面白いですね 中部屋に行った彼なんか 合気道を教えつつ調査をして,Gray,,
船曳,00:49:37:22,00:50:00:20,青年として協力をしてしながらですね その後僕の指導員生の中にも あれで行ったのがたくさんいますよね そして僕も調査に行くとそこでJICAの来た若者たちを取りまとめる方っていうのが職員が首都みたいなところにいて,Gray,,
船曳,00:50:00:22,00:50:24:05,よくそういうところに行ったりして 僕自身は直接関わってはないんですが 昔から非常に身近にあってそれが減っていると でもあの時一つのモデルになったのがアメリカのピースコアっていうのかな 平和部隊いいんですか,Gray,,
船曳,00:50:24:07,00:50:36:00,それが海外に行くとそれで来たと あれはケネディがやったんですかね ケネディの前の政権 ピースコアが日本にとっての一つのモデルだったと思うんだけど,Gray,,
船曳,00:50:36:02,00:51:05:10,ピースコアが日本にとっての一つのモデルだったと思うんだけど それはどうなのかなアメリカで まさにそうしたことからトランプさんはだんだん引き上げようとしているわけだから ある意味日本だけじゃなくて最近のその話ともつながるのかもしれませんね そういった意味で言うと,Gray,,
NA13,,,,,,
伊藤,00:51:05:12,00:51:22:15,そういった意味で言うと うなびきさんは文化人類学者だと思うんですよね そういった意味で私はいつも社会学で言うと 社会学者の移動とか調査するということと 多分人類学者としてとかですね,Iris,00:03:40:10,
伊藤,00:51:22:17,00:51:30:23,多分人類学者としてとかですね 文化人類学者が国境を越えて移動するとか まさに今の話のように調査をする エスノグラフィー 山陽観察をするというところ,Iris,,
伊藤,00:51:31:00,00:51:47:14,本質的な違いかどうかというのは分からないんですけど ただなんとなく学問的な少し考え方の違いだったりとか あと人類学だとそのことをめぐる 時制的な議論もかなりされているじゃないですか,Iris,,
船曳,00:51:47:16,00:51:58:20,人類学についての人類学研究みたいなのが始まりましたよね その辺思われますかやっぱ人類学者,Iris,,
伊藤,00:51:58:22,00:52:10:01,その辺思われますか 人類学者 ある種なんていうんですかね 旗から見てると多分海外フィールドの方であれば 海外行って数ヶ月から行ってなんぼだろう みたいなところって絶対あるような気はするんですけど 時代により違いだったりとか,Iris,,
伊藤,00:52:10:03,00:52:13:06,時代により違いだったりとか あるのかないのかとかどうなんだろうな,Iris,,
船曳,00:52:13:08,00:52:31:20,イギリスに留学したりすると 人類学者同士が話し合うと お互いどこにどれぐらいいたかっていうのが 今の言葉で言うとマウントのところがあって どっちが厳しいところに行っていたかみたいなのが,Iris,,
船曳,00:52:31:22,00:52:37:06,その後からだんだん いやそんなアマゾンなんかに行っても,Iris,,
船曳,00:52:37:07,00:52:47:20,もう調査はできなくて それこそベルリンの 例えば昔の東毒側のところの調査みたいな方が おしゃれだよみたいになってきたと思うんだけど,Iris,,
船曳,00:52:47:22,00:53:14:12,おしゃれだよみたいになってきたと思うんだけど 昔はやっぱりどれぐらい未開かみたいな競争をやってましたね 私はわざと自分で少しフィクションとしてでも 未開の地に行く探検家のようにして調査をしたいと 自分で思っていたので 最早化と関係なくて気持ちの部分が 気持ちの部分で,Iris,,
伊藤,00:53:14:14,00:53:15:22,一切そうかと関係なくて気持ちの部分だったりとか,Iris,,
船曳,00:53:16:00,00:53:22:06,だから笑い話みたいですけど銃を持ってきましたよ 銃を持っていくってどうやって,Iris,,
伊藤,00:53:22:08,00:53:25:02,銃を持っていくってどこからどう持っていくのか,Iris,,
船曳,00:53:25:04,00:53:41:19,何か取ると食料になるかなと思って すごいものだと銃が見えにくいので 空気銃ですが それでも千田街の警察署かなんかに申請をして 銃を買って,Iris,,
船曳,00:53:41:21,00:54:01:23,飛行機に乗るとき案外大変だったりして でもちょっと自分で自分をフィクション化して 探検家にしていました それは社会学とちょっと違うかもしれない でも船口さん今頃そんな人類学者いませんよって,Iris,,
伊藤,00:54:02:00,00:54:05:02,かもしれない。,Iris,,
話者 1,00:54:05:04,00:54:06:11,です。,Iris,,
船曳,00:54:06:12,00:54:45:22,僕は割とその前の世代のマリノスキーとか そういう世代の真似をしたかったっていうのがあったので 古典的に自分の調査を捉えていました 同時にもう自制的に捉えるということも始まっていたから 自分がフィクション化してフィクションを相手に押し付けているんだろうみたいなことは すでにもう気がついていて それでもなるべく何にも文明の力のないところにと選んでいきましたね,Iris,,
NA14,,,,,,
伊藤,00:54:46:00,00:54:54:16,私の話も今の聞いて 社会学って何だろうなと思うと 社会学の場合どうだろうなと思うと,Cerulean,00:04:16:12,
伊藤,00:54:54:18,00:54:58:08,もちろん産業観察して エスノグラフィーしてという方もいて,Cerulean,,
伊藤,00:54:58:10,00:55:16:10,私の場合は新書の中では書いて チラッと終わりにに書いたんですけど 終始の頃だったりとか 現在も継続的にいくつか 農村集落に関わりがあって そこの方々と関係性を築いて話を聞いて,Cerulean,,
伊藤,00:55:16:12,00:55:53:18,そこの方々と関係性を築いて話を聞いて 私もすごい印象的というか今でも覚えている話としては 私は移動してその地域に行くわけですよね その集落に行きますと ある種の日本の雰囲気的にも政策的にも 今人口減少していますと 高齢化していますと いわゆる限界集落と言われるようなところも増えていますという中で いかに賢くしぼんでいくかというか賢く縮んでいくかみたいなところって すごくホットな課題になっていると思うんですよね,Cerulean,,
伊藤,00:55:53:20,00:55:56:13,ただ一方でそういったことが突発的にあるし強制的にやろうとしたり発言すると,Cerulean,,
伊藤,00:55:56:15,00:56:01:15,当然それに対してはそうじゃないだろうという意見もあると,Cerulean,,
伊藤,00:56:01:17,00:56:07:05,私も当時今よりもっと若い頃は,Cerulean,,
伊藤,00:56:07:07,00:56:27:12,なんで確かにそういう例えばすごく山の中の集落に住んでる人って住んでるんだろうなとか思ったりして言ったんですよね でもそのことにしたいに関心があって聞きに行った時に出会ったあるおじいさんが なんでここに住んでるかっていうとここは不便なことは当然自分も分かってるよと不便なことは分かってるし,Cerulean,,
伊藤,00:56:27:14,00:56:31:00,合理的じゃないことも分かってるし町の例えば役場とかがこういうところから撤退したいのも分かってるんだと,Cerulean,,
伊藤,00:56:31:02,00:56:39:16,ただ2つ理由はあって 1つはまずこの場所が好きだから住んでるんだと,Cerulean,,
伊藤,00:56:39:18,00:57:03:21,不便云々よりも好きだからここにいるんだっていうのが1つ もう1つはこういううちぐらいしか民家がない時代で こういう地域だからこそ自分がしっかりと この集落を見取らなきゃいけないんだっていう風におっしゃってたんですね つまり自分の内でしっかり終わらせたい なんかずるずるずると終わらせていくんじゃなくて 始まりあるものはじゃないですけど,Cerulean,,
伊藤,00:57:03:23,00:57:13:01,これを子どもとか孫とかにお願いするのは到底それはできないよねという話をされていたときに 例えばそれはもしかしたらオンライン中の情報を通してかもしれないですし,Cerulean,,
伊藤,00:57:13:03,00:57:40:01,人から聞いてでは何でそこに住んでいるのか当然わからない 一見すると不合理な選択をしているように見えるんだけれども その方にはその方なりの他者の合理性とかって言ったりしますけど その人の合理性があって理由があって こういうものって具体的な政策の話とか計画の話とかで反映されているかというと 当然基本は見落とされて見過ごされて漏れているわけなので,Cerulean,,
伊藤,00:57:40:03,00:57:58:01,こういうものをしっかり拾って何か計画に反映するとか声を届けるとか 課題解決に生かすとかそういうことっていうのが 私にとっての一つの社会学的なアプローチであり 一つ自分がやっていきたいことをやっていくべき 世代としてやっていくべきことなんだろうなぁなんていうふうに思うんですよね,Cerulean,,
船曳,00:57:58:03,00:58:16:15,そこはですね48歳差がないところなんですよ 私も55年前に山形県の鶴岡市の山の方に行ったところの 黒川農というので有名な 行政府としては今鶴岡市になっていますけど 黒川と呼ぶことにします,Cerulean,,
船曳,00:58:16:17,00:59:02:12,黒川と呼ぶことにします そこに55年前に出かけていって 先ほどの姉がそこの特集をしたのですね ある雑誌で 55年前に行って 同級生たちがやっぱりいるのです 団塊の世代ですから 彼らが出稼ぎで東京に来たりして 僕結婚したばかりだったんで 我が家に訪ねてきたりして ということを最近その55年経って 久しぶりに村に行ってみたら 神社の長老にみんななってるんですよ もう55年前に,Cerulean,,
