Speaker Name,Start Time,End Time,Text
重田,01:00:53:13,01:00:55:07,すごい政治的に使われる
重田,01:00:56:20,01:01:11:17,そういうのを多分ミシェルフクオとかは思ってたというか私が思ってるのを勝手にそのフクオに投げてるだけかもしれないけどそういうなんかその安全とか安心っていうのがすごいポリティカルなものになってるっていう
重田,01:01:13:03,01:01:15:23,使われたりするかもしれないですね
重田,01:01:26:10,01:01:31:17,それもだからゼロリスク求めるのもポリティカルな話ですよ多分
重田,01:01:35:17,01:01:40:15,だからそれねそれを考えるとワクチンの時
重田,01:01:42:12,01:01:47:17,反ワクチンの人ってすごい安心を求めてたんでしょそうですねめちゃくちゃ安心できない
重田,01:01:51:05,01:02:01:07,どういうロジックがあるのかわからないけどちょっとでもワクチンにリスクがあるなら打ちたくないってことでしょ
重田,01:02:10:08,01:02:13:10,ワクチンを打たないリスクっていうの
重田,01:02:16:03,01:02:18:03,いや、どうか、そういう高いっていうのはないの、その人たち。
重田,01:02:20:22,01:02:26:03,あ〜でもそれは一応リスクを比較してるのかしら?なんかちょっと理解
重田,01:02:27:07,01:02:30:10,ちょっと難しいっていうかどういう
重田,01:02:31:10,01:02:33:20,なんかちょっとこうなんていうのかな
重田,01:02:35:05,01:02:40:20,理性じゃないっていうのかな判断の基準が
重田,01:02:57:13,01:03:01:17,自分は判断的に動いていくという要は完全に政治の話だと思うんですけど
重田,01:03:19:05,01:03:21:23,ああああ
重田,01:03:24:22,01:03:26:22,まだいこうもそうです
重田,01:03:41:05,01:03:46:22,そうそうまたすごいんでしょ?あれも型があるんだってねいくつかね
重田,01:03:55:07,01:04:06:12,あれだから、エプラってそんなに感染力は強くなくってただその血に触って、だから体液に触ってそこに傷があると、うつる可能性がある
重田,01:04:17:13,01:04:20:00,あったりとか
重田,01:04:21:05,01:04:25:03,政治的に何かを隠そうとして
重田,01:04:26:20,01:04:28:10,え、え、え
重田,01:04:30:08,01:04:32:00,[HALLUCINATION_FILTERED]
重田,01:04:45:17,01:04:50:12,それって何かそれを採取しているところがさらちになっている
重田,01:04:55:07,01:04:58:18,多いからっていうのもあるわけ、単純に。
重田,01:05:04:15,01:05:15:23,なんか時々やってますよね、テレビとかの特集で、その水銀でブワーってこう、金をなんかその砂金みたいになってるやつを取るために、うん、水銀使ってっていう。
重田,01:05:44:22,01:05:46:10,髪の毛を取るのも嫌ってことですね。
重田,01:05:54:12,01:05:56:08,ああああああ
重田,01:06:32:10,01:06:40:20,[HALLUCINATION_FILTERED]
重田,01:06:41:23,01:06:49:10,だから常にヨーロッパの影みたいな形でいろんなことされてますよね
重田,01:06:50:15,01:07:00:18,西洋近代によってひどい目に伝わされてきてるからそれでまたなんか援助とか入ったりするでしょうね援助とか入ったりする時のその援助もなんかもいろんなことがあって
重田,01:07:00:18,01:07:10:20,それでなんか警戒心が強いっていうのはもうなんか日本とかとはやっぱり地理的にもちょっと違うってまああの
重田,01:07:39:00,01:07:41:15,もちろんですよだからその科学っていうのがだって
重田,01:07:42:20,01:07:52:00,科学が一番嫌なんだもんそれはでも近代科学にひどい目に合わされてきたっていう歴史がやっぱりすごく
重田,01:08:01:20,01:08:05:05,当然それはそうですよだって科学が一番嫌なんだと思いますよそれ
重田,01:08:28:03,01:08:41:13,そうでしょうねだから科学的な説明みたいなものって実は日本でも全然人気がないっていうかそういうことを言ってる人たちがいるなぐらいの感じで
重田,01:08:41:13,01:08:54:23,そういう意味ではやっぱり理系の人と文系の人のそういうものの受け止め方の温度差みたいなのも結構あると思うんですよそうですかあると思いますだから何だろうなそれはあの
重田,01:08:58:12,01:09:00:23,いやそんな風に
重田,01:09:04:05,01:09:12:03,思うことってすごく多くて、特にだから統計ですよね。統計を使った通知を使って
重田,01:09:13:10,01:09:25:00,そうそう、データを使ったっていうのに関しては、今、文系理系って分ける分け方ができるのかちょっと分からないけど、社会科学、私社会科学の学部にいるので、社会科学の学部にいるので、
重田,01:09:25:00,01:09:36:15,社会科学にめちゃくちゃ入ってきてるんですよね理系の招っこをする時に社会科学が理系の招っこをする時に因果論ってあんまり無理じゃないですかだから科学式みたいなのを作ってやるって
重田,01:09:37:15,01:09:48:12,だけど統計だとできるじゃないですかデータ集めてやるっていうのはできるのでそっちがものすごく入ってきてるんですよねで、そのなんかある種のこう
重田,01:09:49:15,01:09:59:03,なんだろうなその理系の人が統計使う時だったらもっと慎重にやるし当然受け入れないような素朴な科学主義みたいなのが普通に受け入れる
重田,01:10:00:10,01:10:02:12,そういう研究している人に
重田,01:10:29:00,01:10:42:06,言葉の使い分けねそれはそうなのかもしれないどうせ大した違いもないことを注意してたりすることも多いんですけどそういうことには敏感なのに
重田,01:10:42:06,01:10:55:13,割と数値っていうのが出た途端にすごいなんか数値進行とかなんかデータ主義みたいなのって素朴に社会科学の人とかの方がなんか強いのかもしれない
重田,01:11:13:10,01:11:28:02,[HALLUCINATION_FILTERED]
重田,01:11:28:02,01:11:42:18,どういう行動をするかということは別に何も決まっていないわけじゃないですかでもリスクのコミュニケーションというのはリスクがこうだと言われたときにじゃあどうするのということとかかってくるわけですねだからどう判断するかということと同時に
重田,01:11:42:18,01:11:57:10,どう行動するかということと 多分関わってくると思うんですけどそういうところに関しては多分一番最初にそれが ヨーロッパで論争されたのって首都論争
重田,01:11:59:07,01:12:01:05,天然と
重田,01:12:03:20,01:12:21:06,だからペストが下火になるとガーッて天然とかあれ何なんですかね一つが終わると次が来てまたその後コレラがガーッて来るんですけどもその後インフルエンザが来るでしょみたいな感じで流行病っていうのがガーッとなっていくってことがあるんですけども
重田,01:12:21:06,01:12:38:18,その天然痘の時に初めてワクチン接種っていうのをヨーロッパでやるんですよねでもワクチン接種って別にそれ以前からトロボから入ってくるんだけどいろんなところで結構民間療法でやられてたっていう特にイスラム圏では普通に
重田,01:12:38:18,01:12:56:04,結構やってたことだったらしいんですけどもその首頭って最初は人頭だからすごくリスクが高いわけですよね牛頭じゃなくて人頭だから人のあれなんですけども牛頭っていうのは牛でやるじゃないですかまあ当然わかってると思うんですけど
重田,01:12:56:04,01:13:13:15,牛は、牛になったらリスクが下がる。ジェンナーとか有名な人もいますけど、人頭の時って死ぬリスクとかも結構あって、だけど、その人頭摂取をやって死ぬリスクと、電熱にかかって死ぬリスクと、どっちが高いかっていう論争をかなりやる。
重田,01:13:14:15,01:13:22:18,そこで初めてリスクとリスクをリスクって言葉はないですリスクって言葉は多分19世紀に入ってから
重田,01:13:34:05,01:13:51:13,いやでもそれはもう全然地中海貿易があってそこの中でもう海上保険とかはかなり前から多分10世紀より前からあったのでだけどそれリスクっていう言葉では呼んでなかったっていうことなんですけどもそれがリスクって呼ばれるようになったのは
重田,01:13:53:00,01:14:00:00,19世紀のだいぶアートだと思いますなんかあれですよね、あの工場とかで
重田,01:14:01:00,01:14:20:18,労災最初に出てきてだからやたら人が死んだり怪我したりする産業とそうじゃない産業があるんですかそれを分けてみたいな議論の時に初めて言葉としては多分リスクって言葉でできてこれまでそれこそ会場の輸送とかあとは年金とかそういうのでやってたのもこれ全部リスクじゃんって後になっていくってことだと思うんですけど
重田,01:14:20:18,01:14:40:10,だからその接種も要するにリスクっていう言葉で後から言われるんだけどそれを比較した時に個人がどっちの選択をするのかみたいなことが本当にすごく論争されたのってそこが多分最初でずっとその後もその論争が続いてるんだけど答えは
重田,01:14:41:20,01:14:47:07,で今に至るみたいな感じに多分なってるんだと思うんですねだから子宮経がワクチンの時とかも結構
重田,01:14:48:23,01:15:03:16,一回中止されてもうやらないってなったけどだいぶ経ってからやっぱりこれはやった方がいいんだって風になって今はもうなんかいろんなことをもちろんその復反応とかあると思うんだけどそれがいちいちニュースになることもない
重田,01:15:03:16,01:15:18:10,っていう風になったわけですよねだけどそういうリスクに関するやっぱり論争っていうのは特にワクチンとか人体に直接関わるものに関しては非常にみんなナーバスになるっていうのかなそういうことが続いてる
重田,01:15:19:10,01:15:21:10,多分そうだと思います。
重田,01:15:22:10,01:15:24:00,だから
重田,01:15:43:20,01:15:47:10,[HALLUCINATION_FILTERED]
重田,01:16:06:15,01:16:17:13,でもなんかやっぱり毒の話とかやっぱりあれですよね体に良い悪いみたいな話ではあったからそれなりにまとまりが
重田,01:16:18:15,01:16:20:23,まとまりじゃないか
重田,01:16:35:10,01:16:37:10,化学反応
重田,01:16:59:13,01:17:15:03,いやそれ難しいですよねでもほらそのねプラスチックマイクロプラスチックとかの話っていうのは結局便利である人たちとリスクを負う人たちがずれるじゃない
重田,01:17:27:07,01:17:38:20,もちろんもちろんだからリスクを負う人っていうのがそれを便利に使ってる人とやっぱりずれて例えば今私たちが出してるものってこの代孫の代に
重田,01:17:40:15,01:17:57:19,だからであとは私たちが便利に使ってる携帯のレアメタルとかもそれを取るためにリスクを売ってるのはアフリカの人だったりとかやっぱりその便利さとリスクっていうのが全く同じ人に来るんだったらそれを比較考慮ってできるけど
重田,01:17:57:19,01:18:14:23,そこが環境問題ってずれるじゃないですか常にだからそれこそやっぱり水っていうのがめちゃくちゃ大きいと思うんですけどせっかくここに来たからっていうのもあるけどなんか水ってすごい私すごいものだなと思うんですけど毒を洗い流してくれるでしょう水って
重田,01:18:21:00,01:18:27:23,だからまさにそれで水は毒を洗い流してくれるけどその毒を世界中にまき散らしもするわけです
重田,01:18:29:03,01:18:36:15,だからそういうこうなんて量儀性っていうか人間がその出す毒の量が増えすぎちゃっています
重田,01:18:37:17,01:18:40:00,何分の1が医療から出ているの?
重田,01:18:46:18,01:18:49:20,だから洗濯するたびにヒートデックから出るとかって言うじゃない
重田,01:18:57:20,01:19:09:17,でもそのペットボトルを飲んでタイヤを使ってヒートテックを着てる人とそのマイナスの影響を受けてる存在っていうのはそれこそ動物とかも含めたらね
重田,01:19:11:03,01:19:14:08,なんか魚とかは別にペットボトル飲まないじゃん
重田,01:19:16:00,01:19:34:10,だけど魚がすっごい一番だって影響を受けるわけだから水でって考えると本当にそのリスクとそれを負うものリスクを出す存在とそれを負う存在が完全にずれてるからそこはなんかね自業自得だって風にならないじゃない
重田,01:19:35:13,01:19:40:03,それが環境問題の難しさだなって思いますけどね
重田,01:19:44:12,01:19:47:13,ワンヘルス
重田,01:19:56:00,01:19:59:05,[HALLUCINATION_FILTERED]
重田,01:20:05:23,01:20:20:08,そうなんですよ。なんかね、あのね、マリー・モニク・ロヴァンっていうフランスのドキュメンタリー作家がいるんですけど、モンサントの不自然な食べ物っていうあれを取った人なんですけど、モンサントがすごい嫌いで。
重田,01:20:20:08,01:20:34:18,撮った人なんですけど、その人がなぜ新型ウイルスが次々と世界を襲うのかっていう映画をその後撮ってそれを今度明治で上映会やるんだけどその中でやっぱり最後にワンヘルスっていうのが出てくる
重田,01:20:36:00,01:20:48:18,そうだからワンヘルスっていうことが結局はそういうこうなんていうのかな新型ウイルスが世界を襲って人々が病気になることと森が切られていることとかその水の中に風営業化がね
重田,01:20:51:17,01:21:00:10,いるのだみたいなことの中でワンヘルスって言われてるからキーワードなのかな誰がいいなんか国連かなんかで言い出したことが
重田,01:21:22:03,01:21:25:20,だからそれはその映画の主題が新型ウイルスだから感染症だ
重田,01:21:30:18,01:21:32:08,その頃言われてたのに何にも恐れ
重田,01:21:38:18,01:21:46:20,アンヘルスね。でもその考え方ってすごい一言でいろんなものがつながってるっていうのを表してて、なるほどなっていう風に。
重田,01:22:04:15,01:22:23:14,そうそうなりますだからそれでやっぱりミシェル風光っていう人は84年かなんかに死ぬんですよ26年生まれで84年に死ぬんですけどその頃ってまだ環境問題ってそこまで来てない頃だったんですよねそれともう一つは植民地の問題っていうのが今人文学の方です
重田,01:22:23:14,01:22:42:13,すごく言われていて、例えば歴史学とかも、昔はヨーロッパだったらヨーロッパ市だけやってて、イギリスだったらイギリスだけやってたけど、何言ってるの、この時代のイギリスって奴隷めちゃくちゃ売ってたじゃんってなって、今グローバルヒストリーなんですよね。世界大で見ないと一国史では語れないってなってるから、その植民地とか人間の搾取の問題と、
重田,01:22:42:13,01:23:01:13,あとは環境って自然の作種の問題その2つの作種をやっぱり感化してきたんですよねこれまでのヨーロッパ中心の歴史学とか人文学全体がそれを今入れていかなきゃいけないってなるともう全然そんな単純に言えないことが多いですよだからやることがいっぱいあってもう年なのに
重田,01:23:03:07,01:23:21:09,面白いんだけど、そうまさにそうおっしゃる通りですよ。今まで全然それを見てこなかったっていうのがあると思います。だからそういうところではすごく文系理系って分けてるけど、毒の研究とかってやっぱりそういうの全部つながっていっちゃうでしょ。だからそういう、あのー。
重田,01:23:21:09,01:23:39:10,生態系の研究してる人たちとね、前、この間勉強会やったんですよ。農学部のね、東大の農学部に宮下先生っていう、なんかシジミ町の、シジミ町が来る、なんだっけ、ソバとシジミ町って読んでるんだけど。なんか、その生態系をどうやって、あの里山のこととか、
重田,01:23:40:12,01:23:50:10,そういう話と私たちがやってきたことはつながるんですよねやっぱりねだから本当そうだなってすみません
重田,01:23:59:15,01:24:01:05,これ今日はこっちに泊まられ
重田,01:24:02:05,01:24:06:08,大変だそうなんですねじゃあすいませんなんかあの大丈夫
重田,01:24:08:10,01:24:11:07,そうなんだ、来て帰るの?来て帰ります。
重田,01:24:13:23,01:24:18:18,今度はお金があるか
重田,01:24:20:10,01:24:22:05,本当にね
重田,01:24:27:03,01:24:29:13,いやすごい面白かった何学部なんですか
重田,01:24:32:03,01:24:36:05,毒の中の、動物の毒みたいな。
重田,01:24:38:20,01:24:44:15,いや、怖っ。えー、なんでそんなこと研究しようと思ったんですか。いや、ごめん、また話が。
重田,01:24:45:18,01:24:50:12,毒が好きなんだえ、それちょっと私毒の研究してみようって最初思ったのって高校生ぐらい?
重田,01:24:53:03,01:24:54:23,だからそのこのこと
重田,01:25:03:00,01:25:18:08,そっちから入ってるんだ環境汚染とかの方からなるほどねそれは素晴らしい何かうまくつながることがあったらぜひ公園とかを明治とかでねただ来ていただくのがね
重田,01:25:23:05,01:25:26:15,そうなんですよ、そのね、ついでじゃないとお金をちょっともくらっしゃる。
重田,01:25:29:07,01:25:44:00,4万円しかくれないの。でも4万円だと無理じゃん。交通費にもならない。でも全員4万円とか決まってて、お金くれないんですよ。だから、ついでの時にね、是非あればすごく面白いと思います。
重田,01:25:45:10,01:25:49:00,編理融合みたいなところが一番面白いんですよ
重田,01:25:56:10,01:25:59:03,そうなんだ
重田,01:26:10:15,01:26:27:18,ああ確かにねだから方角の視点っていうのもね結構ありますよねやっぱりなんかさ国とか地域のその枠組み作ってんのって結局規制とか法だからそこを見ないとわからないところって確かにありますよねなるほどねいやなんか素晴らしい面白い話
重田,01:26:56:10,01:27:02:00,それは人類学の人とかもやっぱりそういうの確かに
重田,01:27:07:03,01:27:17:20,だからまあ心理とかも関係ありますねそれこそね人を説得していくときになんかやっぱりほら抗菌を使って例えば何かをやるときって無駄遣いだってすぐ言われる
重田,01:27:18:23,01:27:27:13,それを説得するルールみたいなものってそれこそ理性だけじゃないからいろいろ文系的な地っていうのが確かに
重田,01:27:36:22,01:27:40:18,まあでもそうですよね 綺麗にするっていう時にどの方向で綺麗にするかっていうのもあります
重田,01:27:41:18,01:27:45:05,なんかだから全部埋めちゃったらそれが綺麗なのかって塗装じゃん
重田,01:27:50:20,01:27:54:10,お金がかかりすぎるってことかそういうのもあるんだ
重田,01:27:57:05,01:27:59:05,めちゃくちゃお金かかるもん
重田,01:28:03:10,01:28:09:00,やっぱり日本ってでもこの柵をつけるじゃないセーヌ川とか柵つけないですからね
重田,01:28:10:02,01:28:23:05,それこそ入ることもできるし入る人あんまりいないけどやっぱりね安全っていうことに関して日本の過剰な要求に応えなきゃいけないっていうのはあると思う
重田,01:28:25:13,01:28:39:00,そうだからダメなんですよつっつけなきゃいけないっていうのがあってそこはやっぱり日本の独特の文化というかなんというか昔からそうじゃなかったと思うんだけどいつからそうなったんでしょうね本当にそこのほらここに
重田,01:28:40:05,01:28:43:07,ここに柵をつけなきゃいけないっていうのがもう
重田,01:28:44:20,01:28:59:03,でも柵があれば落ちないですよねだからでも水辺まで行けないんですよね結局ね柵を作ることによってだからなんかそのよそよそしさっていうかやっぱ西野川って観光資源だからすっごい世界中の人が来るでしょそれでみんな
重田,01:29:04:15,01:29:06:08,[HALLUCINATION_FILTERED]
重田,01:29:08:20,01:29:13:03,そうですよね。でもまあそのまま汚れることは汚れますよね。
重田,01:29:14:15,01:29:16:20,うーん
重田,01:29:20:00,01:29:23:15,[HALLUCINATION_FILTERED]
重田,01:29:27:13,01:29:37:16,でも、隅田川も一時期は汚くなったかもしれないけど、元々江戸時代はやっぱりすごい水運があったし、肥料を全部こうね、あの…
重田,01:29:37:16,01:29:47:20,人粉を全部やるエコシステムができてたわけだからセーヌよりもはるかに誇らしい川だとは思うめちゃくちゃ汚かったらしいんで
重田,01:29:55:03,01:29:58:18,ああ、そうですか。ありがとうございます。
重田,01:30:00:22,01:30:07:18,なんかでも台本もなしで大丈夫なのかと思ったけど全然良かったです本当に面白いお話を
